Layer,Name,GEOID,HCSPAP_2023-2024,HCSPAP_2023-2024_moe,HCSPA_2023-2024,HCSPA_2023-2024_moe,TRC_2024,TRC_2024_moe
(Indicator name),,,"Adult physical inactivity rate (% of adults), 2023-2024",(90% margin of error),"Adult physical inactivity (count of adults), 2023-2024",(90% margin of error),"Traffic crashes (number of crashes), 2024",(90% margin of error)
(Definition),,,"Percent of adults who reported that they did not participate in any physical activities or exercises in the past month.",,"Number of adults who reported that they did not participate in any physical activities or exercises in the past month.",,"Crashes on city streets under the jurisdiction of Chicago Police Department.",
(Citation),,,"Chicago Department of Public Health, Healthy Chicago Survey",,"Chicago Department of Public Health, Healthy Chicago Survey",,"Chicago Police Department",
---,---,---,---,---,---,---,---,---
Community area,Rogers Park,1,28.643760564,7.746573718317,15300.0,4797.5238703315,1297.0653114440358,
Community area,Norwood Park,10,27.945806489,10.204811860012,7100.0,3181.468318959,1158.513837462944,
Community area,Jefferson Park,11,23.675622839,11.5385439172465,5600.0,3279.9926910275,914.482919702016,
Community area,Forest Glen,12,18.627435973,8.4387388761375,2500.0,1200.1153281292,704.4734070576416,
Community area,North Park,13,16.404830071,8.448703511836001,2200.0,1153.77789399355,834.9223047945637,
Community area,Albany Park,14,28.683943453,9.014853582672,12200.0,4484.6722862305,1429.4486081437417,
Community area,Portage Park,15,32.011371734,9.072104411076001,16200.0,5732.847167033,2104.762568884671,
Community area,Irving Park,16,28.72429838,8.864091100718,11300.0,4317.2767029455,1982.3794133829117,
Community area,Dunning,17,29.319988833,9.341616792277001,9100.0,3395.4353376789995,1306.251371028958,
Community area,Montclare,18,40.862540481,12.538638675559499,4400.0,1677.6308529960002,470.48048304684573,
Community area,Belmont Cragin,19,45.565281373,5.6642091990505,23700.0,3924.889029152,2823.9574570536306,
Community area,West Ridge,2,33.725138153,8.4001345711605,17100.0,5220.6435050245,2460.023982223239,
Community area,Hermosa,20,47.116872667,10.3912873964235,11300.0,3406.9454459424996,655.2096166397413,
Community area,Avondale,21,25.721986631,8.331071015357999,7000.0,2707.110773038,1537.2895037910466,
Community area,Logan Square,22,13.99795241,6.227615796626,7700.0,3716.1891755764996,2705.020297282187,
Community area,Humboldt Park,23,42.362204513,7.4024906230065,17200.0,4128.8507819895,2588.133590500134,
Community area,West Town,24,15.19908204,4.389145164369,9000.0,2848.919164343,3304.272420956081,
Community area,Austin,25,50.719827352,6.2717824590365,37900.0,6814.3786062555,5101.366141683624,
Community area,West Garfield Park,26,48.709565679,11.212550459894,8600.0,2870.3787165655,1297.8712767383913,
Community area,East Garfield Park,27,36.81063934,11.02629421761,6100.0,2427.1989694784997,1122.195248636156,
Community area,Near West Side,28,17.522772915,4.9365435734125,9200.0,2775.543397809,5302.181474209936,
Community area,North Lawndale,29,45.478145358,9.6708052999005,10900.0,2898.321611878,1868.7933645530647,
Community area,Uptown,3,23.92863824,7.578202951395999,11400.0,4300.956613037,1446.7138745239788,
Community area,South Lawndale,30,43.31564596,6.0750119778355,24500.0,4584.5154325915,2178.010421001221,
Community area,Lower West Side,31,25.408481803,7.096984324654,5800.0,1831.978958558,1745.9893523249089,
Community area,Loop,32,17.108921648,7.275654263192,6800.0,3190.4328979635,3720.4146557239246,
Community area,Near South Side,33,18.224773807,6.9348701584645,3800.0,1624.9698609371499,1245.2230854596883,
Community area,Armour Square,34,46.967764365,8.683728166673001,5400.0,1515.9411807344002,760.6208757849105,
Community area,Douglas,35,40.179490958,11.489928415504,5600.0,2064.3353696034997,667.6970462018843,
Community area,Oakland,36,41.237608141,10.1990652773835,1900.0,576.2465756565,190.1535473067015,
Community area,Fuller Park,37,42.940926529,10.9057012710555,1900.0,601.1150379706501,465.9848032368957,
Community area,Grand Boulevard,38,28.772098241,8.334906205535,4100.0,1348.4639367871,924.0175835233564,
Community area,Kenwood,39,27.451058482,9.111957456938,3500.0,1314.6556465168,486.2686015266701,
Community area,Lincoln Square,4,15.446608359,7.131736995376,4600.0,2305.67347703,1090.8258045933064,
Community area,Washington Park,40,48.09581203,12.472466344121,4300.0,1586.08801251425,774.3486831470778,
Community area,Hyde Park,41,10.385133028,6.2614870399935,2600.0,1665.5883997025,880.1839919486769,
Community area,Woodlawn,42,31.109548065,12.582835952900501,5100.0,2682.975943333,907.1325328797421,
Community area,South Shore,43,44.242094332,9.4465915747,14600.0,4249.603780299501,1775.5342826073127,
Community area,Chatham,44,30.663221789,10.505176633056,6800.0,2829.7174229835,1909.9348501587203,
Community area,Avalon Park,45,31.324482362,10.5072326437085,2800.0,1123.75586031555,617.4431382339021,
Community area,South Chicago,46,36.939710841,10.061574222301,12600.0,3880.3365120870003,701.519781230439,
Community area,Burnside,47,52.87154854,12.150386921466499,2500.0,835.65833175615,85.88951888347218,
Community area,Calumet Heights,48,35.811621615,10.8734074545425,3100.0,1165.69620298635,626.7074432331133,
Community area,Roseland,49,49.55995606,10.1793524537705,15100.0,4347.982507687,1343.6398751182267,
Community area,North Center,5,10.192612058,6.5131994677365,2400.0,1615.9138395904,1063.7753971992217,
Community area,Pullman,50,34.640820334,12.2419882190795,1900.0,867.7722783597,375.71269211658716,
Community area,South Deering,51,40.052584434,11.314486708038501,4000.0,1311.3973155961999,1029.9430993274138,
Community area,East Side,52,47.562334858,10.219756108275,7500.0,2198.3621690135,513.0864715345109,
Community area,West Pullman,53,41.636580263,11.53673231543,7900.0,2884.220889018,844.4087859067273,
Community area,Riverdale,54,41.048295161,13.606764834918499,2900.0,1158.5376364667,287.8071871086854,
Community area,Hegewisch,55,25.9193363,9.579694946451,2000.0,763.2481388339501,318.4083310936585,
Community area,Garfield Ridge,56,33.627321064,8.1604299363965,9200.0,2723.7490875385,1723.469058641277,
Community area,Archer Heights,57,35.641563038,10.4023860541615,3700.0,1268.57388647325,998.7810004688201,
Community area,Brighton Park,58,52.62363432,7.511015006169501,19900.0,4288.6854736529995,1633.5013742651213,
Community area,McKinley Park,59,33.010099329,10.009793817709001,3200.0,1142.71510551345,898.9880627075393,
Community area,Lake View,6,17.816677624,5.00810885015,16900.0,5453.855226582001,2640.1214189016173,
Community area,Bridgeport,60,28.592432934,9.0841090899055,5700.0,2023.5890556770003,787.4342704452599,
Community area,New City,61,39.654448009,7.7222976786865,10400.0,2500.01839619,1696.9902467922118,
Community area,West Elsdon,62,37.385950254,9.7923807462285,6000.0,1983.3959930855,680.1068439207712,
Community area,Gage Park,63,35.666165218,7.466020642597999,10800.0,2751.2872371810004,1451.1652744024648,
Community area,Clearing,64,32.867259626,10.064901880628,6400.0,2441.4739494915,858.6006263117574,
Community area,West Lawn,65,42.171405516,8.810863017824,10400.0,2789.6428443135,1330.5329721033002,
Community area,Chicago Lawn,66,54.895006836,8.621880820049,19200.0,5141.6402300095,2008.8538135923734,
Community area,West Englewood,67,45.528082352,8.8460138303635,11000.0,2669.1002380490004,1532.128605936901,
Community area,Englewood,68,42.551080651,10.7286833527195,7200.0,2450.4086796419997,1410.0741760231515,
Community area,Greater Grand Crossing,69,40.606585359,10.5443207163245,7700.0,2578.2303658335,2207.267271382632,
Community area,Lincoln Park,7,8.6930472916,5.2043360564475,4600.0,2915.8599428909997,2282.840207166293,
Community area,Ashburn,70,31.198405581,7.984506254294501,10200.0,3160.4348179529998,1497.1114486971953,
Community area,Auburn Gresham,71,27.17899957,8.721555640469,10100.0,3600.9295434,1861.8764658019238,
Community area,Beverly,72,20.977655626,9.73557666676,2900.0,1520.1579562480501,749.6049507977765,
Community area,Washington Heights,73,49.555228949,12.1227549737595,10900.0,3638.7808242940005,1235.9158149887285,
Community area,Mount Greenwood,74,33.287876663,10.428258065389501,4200.0,1648.49109796,510.50582743605105,
Community area,Morgan Park,75,39.131251143,13.0996319684825,5600.0,2544.55667907,870.3886682107972,
Community area,O'Hare,76,18.81995256,8.9077704558955,1500.0,768.54131817295,620.7424748032699,
Community area,Edgewater,77,20.622394141,6.2919963598485005,11100.0,3795.507073785,1759.26504686215,
Community area,Near North Side,8,14.298524716,2.979499537742,12700.0,2853.2427216265,4613.6124808448785,
Community area,Edison Park,9,21.841567985,10.2585964709165,1600.0,888.63404039515,276.8356942898649,
